v101,v102,v104,v106,v113,v115,v116,v119,v120,v121,v122,v123,v124,v125,v127,v128,v129,v130,v133,v135,v136,v137,v138,v139,v140,v149,v150,v151,v152,v153,v155,v157,v158,v159,v161,v170,v190,v191,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v213,v215,v216,v217,v218,v219,v220,v224,v226,v227,v228,v235,v238,v244,v301,v312,v313,v361,v364,v393,v394,v501,v502,v513,v525,v527,v528,v529,v530,v531,v532,v536,v602,v605,v613,v614,v623,v624,v625,v626,v627,v628,v629,v012,v384a,v384b,v384c,treatment,outcome
2.0,1.0,95.0,0.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,11.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,10001.0,9.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,202.0,1.0,2.0,7.0,7.0,6.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,15.0,201.0,7.0,0.0,0.0,15.0,0.0,1.0,3.0,5.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,42.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,1.0,21.0,10.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,31.0,36.0,1.0,0.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,48.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,3.0,14895.0,10.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0,1.0,2.0,10.0,10.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,6.0,17.0,304.0,31.0,4.0,0.0,17.0,0.0,3.0,3.0,5.0,96.0,7.0,0.0,2.0,0.0,2.0,96.0,96.0,96.0,48.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,95.0,2.0,21.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,36.0,1.0,6.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,22.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,3.0,25536.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,109.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,16.0,201.0,7.0,0.0,0.0,16.0,6.0,1.0,1.0,3.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,95.0,2.0,21.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,31.0,31.0,1.0,7.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,46.0,0.0,2.0,2.0,2.0,2.0,7.0,0.0,4.0,81605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,202.0,14.0,0.0,0.0,18.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0
2.0,1.0,9.0,2.0,21.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,7.0,0.0,3.0,2.0,1.0,3.0,3.0,1.0,43.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,98839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,301.0,31.0,1.0,0.0,17.0,0.0,3.0,1.0,3.0,4.0,4.0,0.0,8.0,0.0,8.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,0.0,43.0,5.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,44.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,1.0,-106222.0,8.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,403.0,0.0,2.0,6.0,6.0,6.0,8.0,36.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,16.0,100.0,0.0,0.0,0.0,16.0,0.0,1.0,3.0,5.0,96.0,7.0,3.0,4.0,3.0,4.0,96.0,96.0,96.0,42.0,1.0,0.0,0.0,1.0,0.0
5.0,2.0,0.0,1.0,42.0,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,6.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-108461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,8.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,
5.0,2.0,95.0,0.0,43.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,2.0,0.0,2.0,1.0,38.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,-100961.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,308.0,0.0,3.0,4.0,5.0,5.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,16.0,302.0,31.0,2.0,0.0,16.0,0.0,3.0,1.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0
5.0,2.0,95.0,1.0,43.0,15.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,4.0,1.0,2.0,0.0,1.0,5.0,2.0,1.0,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-83415.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,308.0,0.0,3.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,14.0,130.0,30.0,1.0,0.0,14.0,0.0,3.0,1.0,2.0,3.0,3.0,1.0,7.0,1.0,7.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0
5.0,2.0,95.0,0.0,42.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,2.0,0.0,1.0,2.0,30.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,-140949.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,15.0,201.0,7.0,997.0,3.0,15.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0
5.0,2.0,95.0,0.0,43.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,0.0,1.0,6.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-105693.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,202.0,1.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,16.0,202.0,14.0,0.0,0.0,16.0,0.0,1.0,2.0,4.0,8.0,6.0,0.0,3.0,0.0,3.0,3.0,5.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0
5.0,2.0,8.0,1.0,43.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,21.0,31.0,1.0,0.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-63605.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,304.0,0.0,2.0,5.0,5.0,5.0,5.0,4.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,2.0,4.0,15.0,100.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,10.0,6.0,0.0,3.0,0.0,3.0,6.0,4.0,0.0,32.0,0.0,0.0,0.0,1.0,
5.0,2.0,95.0,0.0,43.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,6.0,1.0,1.0,5.0,2.0,0.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-77433.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,303.0,0.0,2.0,6.0,7.0,6.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,5.0,15.0,116.0,16.0,0.0,0.0,15.0,0.0,1.0,3.0,5.0,9.0,6.0,1.0,7.0,1.0,7.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.0,2.0,21.0,120.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,2.0,7.0,1.0,6.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,45.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,-62014.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,108.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,306.0,31.0,997.0,3.0,14.0,0.0,2.0,1.0,3.0,4.0,4.0,0.0,8.0,0.0,8.0,2.0,2.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0
1.0,2.0,95.0,2.0,21.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,23.0,2.0,6.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,-21240.0,6.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,105.0,1.0,1.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,16.0,101.0,1.0,997.0,3.0,16.0,0.0,1.0,3.0,5.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,28.0,1.0,0.0,0.0,1.0,0.0
1.0,2.0,95.0,0.0,21.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-79479.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,301.0,31.0,1.0,0.0,18.0,0.0,3.0,1.0,3.0,6.0,6.0,0.0,8.0,0.0,8.0,2.0,2.0,2.0,38.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,5.0,2.0,32.0,9.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,4.0,6.0,1.0,11.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,44.0,0.0,1.0,0.0,2.0,2.0,8.0,0.0,4.0,93556.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,315.0,0.0,5.0,2.0,2.0,2.0,2.0,995.0,9.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,5.0,2.0,1.0,15.0,310.0,31.0,996.0,9.0,15.0,0.0,2.0,3.0,5.0,4.0,4.0,2.0,8.0,2.0,8.0,2.0,2.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0
3.0,2.0,30.0,1.0,21.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,2.0,1.0,6.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-76174.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,2.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,13.0,103.0,3.0,0.0,0.0,13.0,0.0,1.0,2.0,4.0,10.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,10.0,40.0,0.0,0.0,0.0,1.0,
3.0,2.0,18.0,0.0,21.0,10.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,31.0,1.0,0.0,1.0,7.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,434.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,16.0,101.0,1.0,0.0,0.0,16.0,0.0,1.0,2.0,4.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,4.0,2.0,21.0,5.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0,31.0,1.0,12.0,1.0,5.0,0.0,1.0,3.0,2.0,4.0,2.0,1.0,31.0,0.0,2.0,0.0,1.0,1.0,8.0,0.0,3.0,9429.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,17.0,102.0,2.0,0.0,0.0,17.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,7.0,0.0,7.0,1.0,1.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0
3.0,2.0,95.0,0.0,21.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0,31.0,1.0,0.0,1.0,6.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,44.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,39463.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,16.0,101.0,1.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,7.0,0.0,7.0,2.0,2.0,2.0,42.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,28.0,1.0,21.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,21.0,31.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-46960.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.0,0.0,5.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,17.0,201.0,7.0,0.0,0.0,17.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,10.0,0.0,21.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,31.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,-61988.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,306.0,0.0,2.0,3.0,3.0,3.0,3.0,997.0,3.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,2.0,3.0,14.0,306.0,31.0,997.0,3.0,14.0,0.0,2.0,2.0,4.0,6.0,6.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,29.0,1.0,0.0,0.0,1.0,
2.0,2.0,95.0,0.0,43.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,8.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-75153.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,308.0,0.0,4.0,1.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,306.0,31.0,6.0,0.0,16.0,0.0,3.0,1.0,3.0,4.0,4.0,1.0,8.0,1.0,8.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,95.0,1.0,32.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,21.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-79474.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,301.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,15.0,302.0,31.0,2.0,0.0,15.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,7.0,0.0,7.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,95.0,1.0,43.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,31.0,1.0,2.0,1.0,9.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-88099.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,995.0,0.0,3.0,5.0,5.0,5.0,5.0,995.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,1.0,4.0,16.0,303.0,31.0,996.0,9.0,16.0,0.0,2.0,1.0,2.0,10.0,6.0,2.0,7.0,2.0,7.0,5.0,5.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,1.0,43.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,31.0,1.0,5.0,1.0,9.0,4.0,2.0,2.0,2.0,1.0,12.0,1.0,39.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,-88099.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,304.0,0.0,3.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,2.0,2.0,19.0,302.0,31.0,2.0,0.0,19.0,6.0,3.0,1.0,1.0,3.0,3.0,1.0,8.0,1.0,8.0,1.0,2.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0
2.0,2.0,95.0,0.0,21.0,25.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,31.0,1.0,0.0,1.0,6.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,1332.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,995.0,0.0,3.0,6.0,6.0,6.0,6.0,997.0,5.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,16.0,103.0,3.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,10.0,6.0,3.0,3.0,3.0,3.0,3.0,7.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,0.0,32.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-104721.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,2.0,6.0,6.0,6.0,6.0,24.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,2.0,6.0,15.0,402.0,31.0,24.0,0.0,15.0,0.0,3.0,1.0,2.0,10.0,6.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,0.0,43.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-94833.0,6.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,4.0,5.0,5.0,5.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,5.0,12.0,201.0,7.0,0.0,0.0,12.0,0.0,1.0,3.0,5.0,96.0,7.0,0.0,2.0,0.0,2.0,96.0,96.0,96.0,34.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,95.0,0.0,43.0,10.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,6.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,-49576.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,303.0,0.0,4.0,5.0,6.0,6.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,12.0,303.0,31.0,3.0,0.0,12.0,6.0,3.0,3.0,5.0,10.0,6.0,1.0,7.0,1.0,7.0,3.0,7.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,95.0,2.0,14.0,996.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,60.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,5.0,223894.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,14.0,202.0,14.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,38.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,95.0,1.0,14.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,5.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,43.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,129043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,301.0,31.0,1.0,0.0,13.0,0.0,3.0,1.0,3.0,4.0,4.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,20.0,0.0,0.0,0.0,1.0,
2.0,1.0,96.0,3.0,97.0,997.0,97.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,97.0,97.0,1.0,12.0,2.0,6.0,1.0,1.0,97.0,7.0,5.0,3.0,1.0,54.0,7.0,2.0,0.0,2.0,2.0,97.0,0.0,5.0,243173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,301.0,31.0,1.0,0.0,18.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,25.0,0.0,0.0,0.0,1.0,
2.0,1.0,95.0,2.0,12.0,996.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,34.0,32.0,31.0,2.0,10.0,1.0,10.0,0.0,3.0,2.0,1.0,3.0,3.0,1.0,45.0,0.0,2.0,2.0,2.0,2.0,7.0,0.0,5.0,276616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,308.0,31.0,8.0,0.0,18.0,0.0,3.0,1.0,3.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,19.0,1.0,0.0,0.0,1.0,
